classe_num,avgNote_w2,ndevoir_w2,log_w2,logsMonday_w2,logSunday_w2,logWed_w2,logThursday_w2,DiffDaysWeek,log_resource,log_core,logviewed_w2,logviewedCore_w2,logviewedResource_w2,logViewedTargetCourse_w2,logViewedTargetCourseModule_w2,progress_dvr,progress_log,totalDevoir,bourse,redoublant
0,0,0,408,0,0,0,0,1,256,152,408,152,256,152,256,0,1,5,0,0
0,0,0,88,88,0,0,0,0,56,32,88,32,56,32,56,0,0,6,0,0
1,0,0,272,112,48,0,56,1,96,176,272,176,96,176,96,0,1,3,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,0,0,40,40,0,0,0,1,16,24,40,24,16,24,16,0,1,6,0,0
1,0,0,240,32,0,32,104,1,104,136,240,136,104,136,104,0,1,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,0,0,184,48,0,88,8,1,88,96,184,96,88,96,88,0,1,6,0,0
1,0,0,40,0,0,40,0,0,16,24,40,24,16,24,16,0,0,5,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
-1,0,1,88,32,0,0,0,1,32,56,88,56,32,56,32,1,1,3,0,0
0,0,0,48,0,0,0,0,1,16,32,48,32,16,32,16,0,1,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,0,0,96,16,0,80,0,1,32,64,96,64,32,64,32,0,1,5,0,0
1,6,0,96,56,0,0,40,1,24,72,96,72,24,72,24,0,1,6,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,0,0,56,0,0,56,0,1,32,24,56,24,32,24,32,0,1,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,0,0,96,0,0,0,32,1,24,72,96,72,24,72,24,0,1,4,0,0
1,0,0,40,0,0,0,0,1,16,24,40,24,16,24,16,0,1,2,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,0,0,8,0,8,0,0,0,0,8,8,8,0,8,0,0,0,5,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,0,1,248,0,80,64,56,1,64,184,248,184,64,184,64,1,1,4,0,0
1,0,0,304,0,304,0,0,0,232,72,304,72,232,72,232,0,0,3,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,0,0,392,40,64,0,0,1,112,280,392,280,112,280,112,0,1,4,1,0
1,0,0,64,0,8,0,32,1,8,56,64,56,8,56,8,0,1,3,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,16,0,240,40,0,40,20,1,40,200,240,200,40,200,40,0,1,4,0,0
1,0,0,88,0,0,0,0,1,24,64,88,64,24,64,24,0,1,6,1,0
1,0,0,24,0,24,0,0,1,0,24,24,24,0,24,0,0,1,6,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,0,0,8,0,8,0,0,0,0,8,8,8,0,8,0,0,0,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,0,0,184,48,0,32,0,1,72,112,184,112,72,112,72,0,1,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,0,0,208,0,56,0,0,1,48,160,208,160,48,160,48,0,1,5,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,0,0,248,0,0,64,64,1,88,160,248,160,88,160,88,0,1,5,0,0
1,0,0,56,0,0,0,0,1,24,32,56,32,24,32,24,0,1,6,0,0
1,0,0,40,0,0,0,0,1,8,32,40,32,8,32,8,0,1,6,1,0
1,0,0,56,0,0,16,0,1,0,56,56,56,0,56,0,0,1,3,0,0
1,0,0,16,0,0,0,16,1,0,16,16,16,0,16,0,0,1,6,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,0,0,112,0,0,0,8,1,0,112,112,112,0,112,0,0,1,4,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,0,0,32,0,0,0,0,1,8,24,32,24,8,24,8,0,1,4,0,0
1,0,0,48,0,0,48,0,0,8,40,48,40,8,40,8,0,0,2,1,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,0,0,96,48,0,48,0,0,48,48,96,48,48,48,48,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,0,0,456,96,0,56,0,1,248,208,456,208,248,208,248,0,1,5,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,0,0,40,0,0,40,0,1,16,24,40,24,16,24,16,0,1,4,0,0
1,0,0,48,0,0,0,0,1,24,24,48,24,24,24,24,0,1,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1
1,0,0,16,0,0,0,16,0,0,16,16,16,0,16,0,0,0,4,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,56,0,0,0,0,1,24,32,56,32,24,32,24,0,1,2,0,0
-1,0,0,48,0,0,8,40,0,8,40,48,40,8,40,8,0,0,4,1,0
1,0,0,80,0,0,0,48,1,16,64,80,64,16,64,16,0,1,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0
-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0,0,0,112,48,0,64,0,1,64,48,112,48,64,48,64,0,1,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,0,0,72,72,0,0,0,0,32,40,72,40,32,40,32,0,0,4,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,0,0,128,48,0,0,0,1,40,88,128,88,40,88,40,0,1,6,0,0
-1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,3,0,128,0,80,0,8,1,24,104,128,104,24,104,24,0,1,6,1,0
1,0,0,816,392,8,48,0,1,160,384,784,384,160,384,328,0,1,4,0,0
1,5,0,136,0,0,0,48,0,64,72,136,72,64,72,64,0,0,6,0,0
1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,0,0,16,8,0,0,0,1,0,16,16,16,0,16,0,0,1,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1,0,1,104,0,64,0,0,0,40,64,104,64,40,64,40,1,0,5,0,0
0,0,0,256,200,0,0,32,1,88,168,256,168,88,168,88,0,1,6,0,0
1,0,0,8,0,0,0,0,0,0,8,8,8,0,8,0,0,0,1,1,0
1,0,1,144,56,0,0,0,1,40,104,144,104,40,104,40,1,1,6,0,0
1,0,0,8,8,0,0,0,0,0,8,8,8,0,8,0,0,0,6,0,0
1,0,0,70,70,0,0,0,0,20,50,70,50,20,50,20,0,0,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
1,0,0,40,0,0,40,0,1,16,24,40,24,16,24,16,0,1,4,0,0
1,18,0,64,0,0,0,0,0,40,24,64,24,40,24,40,0,0,5,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0
-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0
1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0
1,0,0,88,0,0,32,0,1,16,72,88,72,16,72,16,0,1,5,1,1
1,0,0,48,0,0,0,48,1,8,40,48,40,8,40,8,0,1,2,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
-1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,1,32,0,0,0,32,0,8,24,32,24,8,24,8,1,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,56,0,0,0,56,0,24,32,56,32,24,32,24,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,0,0,72,0,0,0,16,0,24,48,72,48,24,48,24,0,0,6,0,0
1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,0,0,128,0,0,0,0,1,72,56,128,56,72,56,72,0,1,6,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,0,0,56,0,0,0,0,0,8,48,56,48,8,48,8,0,0,6,0,0
1,0,0,192,0,0,0,48,0,96,96,192,96,96,96,96,0,0,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,0,0,88,0,0,0,80,0,24,64,88,64,24,64,24,0,0,6,0,0
0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,0,0,136,40,0,96,0,1,32,104,136,104,32,104,32,0,1,6,0,1
1,0,0,136,64,0,0,0,1,32,104,136,104,32,104,32,0,1,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,0,1,32,0,32,0,0,1,8,24,32,24,8,24,8,1,1,5,0,0
1,0,0,24,0,0,24,0,0,8,16,24,16,8,16,8,0,0,3,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,0,0,24,0,0,0,0,0,8,16,24,16,8,16,8,0,0,6,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,32,0,0,0,0,1,8,24,32,24,8,24,8,0,1,5,0,0
1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,0,0,64,0,0,64,0,0,40,24,64,24,40,24,40,0,0,6,0,0
0,0,0,64,64,0,0,0,1,16,48,64,48,16,48,16,0,1,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,0,0,8,8,0,0,0,1,0,8,8,8,0,8,0,0,1,4,0,0
1,0,0,128,0,40,40,48,1,32,96,128,96,32,96,32,0,1,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,0,1,40,0,0,0,40,1,8,32,40,32,8,32,8,0,1,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,0,1,63,0,9,0,0,0,18,45,63,45,18,45,18,1,0,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,0,0,240,56,80,56,0,1,88,152,240,152,88,152,88,0,1,6,0,0
1,0,0,63,0,9,0,0,1,9,54,63,54,9,54,9,0,1,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0
1,0,0,36,0,0,27,9,0,0,36,36,36,0,36,0,0,0,4,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,20,0,48,0,32,0,0,0,8,40,48,40,8,40,8,0,0,3,1,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
1,0,0,32,0,0,0,0,0,8,24,32,24,8,24,8,0,0,4,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
1,0,0,240,96,128,0,0,1,80,160,240,160,80,160,80,0,1,5,0,0
0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,0,0,88,64,24,0,0,0,40,48,88,48,40,48,40,0,0,5,0,0
1,0,0,88,0,8,0,48,1,16,72,88,72,16,72,16,0,1,6,0,0
-1,0,0,32,0,0,0,0,0,8,24,32,24,8,24,8,0,0,2,0,0
-1,0,0,96,0,8,0,8,1,24,72,96,72,24,72,24,0,1,4,1,1
1,0,0,16,16,0,0,0,0,0,16,16,16,0,16,0,0,0,2,1,0
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,0,0,45,45,0,0,0,1,18,27,45,27,18,27,18,0,1,4,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
-1,0,0,102,51,0,51,0,1,17,85,102,85,17,85,17,0,1,4,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,0,1,200,0,0,128,0,1,40,160,200,160,40,160,40,1,1,5,0,0
1,0,0,24,0,0,8,0,1,0,24,24,24,0,24,0,0,1,6,0,0
1,0,0,24,0,0,0,24,0,0,24,24,24,0,24,0,0,0,6,1,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,1
1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
-1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,0,0,32,32,0,0,0,0,8,24,32,24,8,24,8,0,0,4,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,0,0,8,0,0,0,0,0,0,8,8,8,0,8,0,0,0,5,0,0
1,15,0,112,0,64,0,0,1,56,56,112,56,56,56,56,0,1,4,0,0
1,0,0,160,104,0,56,0,1,64,96,160,96,64,96,64,0,1,5,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1
-1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1
1,0,0,288,64,0,192,0,1,104,184,288,184,104,184,104,0,1,5,1,1
1,0,0,16,0,0,8,8,1,0,16,16,16,0,16,0,0,1,2,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,0,0,136,136,0,0,0,1,56,80,136,80,56,80,56,0,1,5,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,0,0,48,48,0,0,0,1,24,24,48,24,24,24,24,0,1,5,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,12,0,162,0,0,18,9,1,54,108,162,108,54,108,54,0,1,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,1,88,0,0,0,88,0,32,56,88,56,32,56,32,0,0,2,1,1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,0,1,352,0,0,152,200,1,128,224,352,224,128,224,128,1,1,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1
1,0,1,432,200,0,72,128,1,176,256,432,256,176,256,176,1,1,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1,0,1,40,0,0,32,0,0,8,32,40,32,8,32,8,0,0,5,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
1,0,0,32,32,0,0,0,1,8,24,32,24,8,24,8,0,1,4,0,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,0,0,48,0,0,0,0,1,8,40,48,40,8,40,8,0,1,5,0,0
1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
-1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,136,0,0,0,72,1,56,80,136,80,56,80,56,0,1,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1,18,0,48,0,48,0,0,0,24,24,48,24,24,24,24,0,0,2,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1,15,0,8,0,0,0,0,0,0,8,8,8,0,8,0,0,0,3,0,0
1,0,0,704,0,0,96,0,1,272,432,704,432,272,432,272,0,1,5,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
1,0,0,64,0,0,40,24,1,24,40,64,40,24,40,24,0,1,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
